Solution ID;Rank;Feasible;Single Objective;Best Iteration;Objective 1;Variable 1;Variable 2;Variable 3;Variable 4;Variable 5;Variable 6;Variable 7;Variable 8;Variable 9;Variable 10;Variable 11;Variable 12;Variable 13;Variable 14;Variable 15;Variable 16;Variable 17;Variable 18;Variable 19;Variable 20;Variable 21;Variable 22;Variable 23;Variable 24;Variable 25;Variable 26;Variable 27;Variable 28;Variable 29;Variable 30;Variable 31;Variable 32;Variable 33;Variable 34;Variable 35;Variable 36;Variable 37;Variable 38;Variable 39;Variable 40;Variable 41;Variable 42;Variable 43;Variable 44;Variable 45;Variable 46;Variable 47;Variable 48;Variable 49;Variable 50;Variable 51;Variable 52;Variable 53;Variable 54;Variable 55;Variable 56;Variable 57;Variable 58;Variable 59;Variable 60;Variable 61;Variable 62;Variable 63;Variable 64;Variable 65;Variable 66;Variable 67;Variable 68;PM
693;2448;1;535;2;535;1;1;1;1;1;21;11;61;21;11;11;11;31;11;1;1;21;1;21;11;1;11;1;1;1;1;31;21;31;11;31;21;11;21;31;11;1;21;1;1;11;21;1;1;1;21;31;11;11;1;1;1;1;21;21;11;41;1;11;31;11;31;1;31;41;51;21;41;535
998;2449;1;535;2;535;1;1;1;1;11;1;11;41;31;11;11;1;1;11;31;1;11;21;1;11;21;11;1;1;1;1;11;1;21;41;21;31;11;41;21;1;11;21;1;31;11;11;1;11;1;11;11;1;21;21;1;1;1;11;11;21;21;31;21;31;11;41;31;41;51;41;21;21;535
1870;2450;1;535;2;535;1;1;1;1;1;1;1;31;21;11;21;1;21;11;1;11;21;11;1;11;11;11;11;31;1;31;1;11;11;11;11;31;31;31;11;11;1;21;-9;1;31;31;31;1;1;11;1;11;11;1;11;11;21;21;11;31;31;21;11;31;41;31;11;21;31;31;21;21;535
2033;2451;1;535;2;535;1;1;1;1;1;-9;-9;71;21;11;11;-9;-9;11;1;1;1;1;-9;11;1;11;1;1;1;-9;1;1;21;11;1;1;11;21;11;11;1;21;-9;1;11;1;-9;-9;1;1;-9;-9;1;-9;1;1;-9;11;11;1;21;21;11;31;41;41;-9;41;41;11;21;-9;535
2202;2452;1;535;2;535;1;1;1;1;1;11;31;51;21;21;21;11;1;11;1;1;41;11;-9;11;1;11;11;21;31;21;1;11;21;11;21;21;41;21;11;11;31;31;1;11;11;11;1;1;31;41;21;11;11;1;1;21;1;21;31;11;11;21;11;31;31;41;51;51;31;21;21;-9;535
2454;2453;1;535;2;535;1;1;1;1;21;1;11;51;11;31;21;21;11;11;1;1;1;11;-9;11;21;31;1;11;1;1;21;1;21;11;1;11;21;21;11;21;1;31;1;11;31;11;21;1;1;21;11;1;1;1;1;11;21;11;21;21;41;41;11;21;41;21;31;31;41;11;41;51;535
2894;2454;1;535;2;535;1;1;1;1;11;1;11;41;11;21;11;11;11;11;1;1;11;1;31;11;21;11;1;1;1;11;11;1;41;11;1;21;11;21;21;1;31;41;21;11;11;1;11;1;11;1;31;1;1;1;11;1;11;11;11;11;21;31;21;21;31;41;41;41;41;31;31;51;535
2946;2455;1;535;2;535;1;1;1;1;11;21;1;51;21;11;11;1;1;21;1;21;21;1;21;11;21;31;11;11;41;21;11;11;21;21;1;11;31;21;21;11;1;11;1;1;11;1;11;1;1;21;1;1;1;11;1;1;1;11;11;11;31;21;31;31;31;31;41;21;51;11;51;51;535
3005;2456;1;535;2;535;1;1;1;1;11;31;1;51;21;31;21;11;1;11;1;21;1;11;-9;1;21;11;1;21;31;11;1;11;21;21;11;11;11;31;11;21;11;31;31;31;11;21;31;21;11;1;11;11;31;11;11;1;11;11;11;21;31;21;21;31;51;21;31;41;31;21;61;31;535
3565;2457;1;535;2;535;1;1;1;1;11;1;21;51;51;11;11;11;1;11;1;31;1;1;11;11;11;1;21;1;1;1;11;31;21;11;11;21;11;21;11;21;21;21;11;1;11;1;11;31;1;11;1;11;1;11;11;11;1;11;41;1;31;21;41;31;31;31;41;31;41;21;51;51;535
3973;2458;1;535;2;535;1;1;1;1;1;11;21;61;31;21;11;1;31;1;1;11;11;1;21;11;21;11;21;11;1;1;1;11;41;11;1;31;11;21;11;1;1;21;21;11;1;21;21;21;31;1;31;11;1;1;1;1;-9;11;41;11;21;21;11;31;51;41;41;41;41;21;41;41;535
4841;2459;1;535;2;535;1;1;1;1;11;1;11;81;31;31;21;1;1;11;1;1;11;1;-9;31;11;11;31;31;11;11;1;1;21;11;31;11;11;31;11;11;1;21;21;11;21;1;1;1;1;21;1;11;1;11;21;1;21;11;11;1;31;1;11;41;21;31;41;51;31;51;11;61;535
4907;2460;1;535;2;535;1;1;1;1;21;21;11;71;31;11;21;1;31;11;1;11;1;1;11;11;11;21;1;21;1;41;11;11;21;21;11;11;1;11;21;11;1;21;1;11;11;31;1;1;1;1;11;1;1;1;11;11;1;41;21;1;31;11;31;31;31;51;41;61;21;61;31;1;535
5013;2461;1;535;2;535;1;1;1;1;11;11;1;81;31;31;11;11;21;11;11;11;1;21;11;21;21;21;11;11;1;21;11;1;21;11;11;11;11;21;11;1;1;21;11;1;11;1;21;1;1;31;11;31;1;21;21;21;31;11;11;1;21;31;1;31;41;51;41;41;41;51;1;1;535
5163;2462;1;535;2;535;1;1;1;1;11;31;1;71;21;11;11;11;21;21;1;11;1;1;1;11;31;11;1;1;11;1;11;11;21;21;1;41;21;21;21;11;1;21;1;21;31;1;1;21;1;1;1;31;1;11;11;1;1;1;11;31;21;11;31;21;41;41;31;31;31;41;41;1;535
5323;2463;1;535;2;535;1;1;1;1;1;-9;1;61;21;11;1;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;31;1;1;11;1;1;1;1;1;-9;1;1;1;1;1;1;11;11;1;31;1;1;31;41;51;41;41;41;61;41;1;535
5594;2464;1;535;2;535;1;1;1;1;1;21;11;11;21;21;21;11;1;21;1;11;1;1;1;11;1;11;1;1;21;1;21;1;31;21;11;21;21;11;11;21;11;21;1;1;21;11;31;21;1;21;1;1;1;11;31;11;1;11;21;1;31;1;1;21;51;61;41;21;-9;61;51;41;535
129;2465;1;540;2;540;1;1;1;1;1;1;11;61;31;21;11;1;31;11;11;11;21;1;1;21;1;21;1;21;11;11;1;1;21;11;11;11;1;31;1;1;1;21;21;11;31;1;11;1;11;1;1;1;11;11;11;11;1;11;21;11;11;1;1;41;11;31;21;31;21;41;21;31;540
384;2466;1;540;2;540;1;1;1;1;1;1;21;51;31;11;21;1;31;1;1;1;21;1;11;31;1;11;1;11;21;11;31;11;31;11;31;31;11;21;21;11;31;21;11;1;11;1;1;1;11;1;21;11;11;1;21;11;11;11;11;11;21;-9;11;41;31;41;1;41;31;21;11;21;540
950;2467;1;540;2;540;1;1;1;1;1;1;1;71;41;21;31;11;21;11;1;21;21;21;1;21;1;31;41;31;1;1;1;31;21;11;11;11;11;21;21;11;11;31;21;1;1;11;21;1;1;11;21;1;1;1;21;11;11;11;11;31;31;21;11;31;11;41;1;31;41;31;21;1;540
1193;2468;1;540;2;540;1;1;1;1;1;11;31;61;21;11;11;1;21;11;1;1;31;1;-9;21;21;11;1;1;31;1;1;11;31;1;11;1;21;21;31;21;1;41;11;1;11;1;11;11;1;11;11;1;1;1;21;31;1;11;11;21;21;21;1;41;11;41;1;41;41;31;21;31;540
1665;2469;1;540;2;540;1;1;1;1;21;21;21;31;11;21;21;1;31;21;11;1;11;1;1;21;1;31;11;1;11;1;11;11;21;21;1;31;11;31;21;11;1;21;11;11;31;21;21;11;1;31;1;31;1;21;11;11;1;11;31;11;21;21;31;31;41;41;1;41;41;31;11;21;540
2206;2470;1;540;2;540;1;1;1;1;21;41;31;51;51;11;21;21;11;11;1;21;1;11;-9;21;21;11;1;11;11;11;1;21;31;41;1;31;11;21;11;31;1;21;11;1;21;1;1;1;41;11;1;21;1;21;11;1;31;11;21;21;21;21;11;21;41;41;31;41;41;31;21;11;540
2290;2471;1;540;2;540;1;1;1;1;11;1;11;61;11;21;11;11;1;11;-9;1;1;21;21;11;1;21;1;1;21;21;1;1;21;21;1;11;31;41;11;21;1;21;21;11;21;21;1;11;31;1;1;11;1;1;21;1;1;21;31;11;31;21;11;41;31;51;51;41;31;21;41;-9;540
2800;2472;1;540;2;540;1;1;1;1;31;21;11;61;31;31;11;-9;1;21;11;41;1;11;1;11;1;11;1;21;11;21;11;21;31;11;1;11;11;21;31;11;1;21;1;11;31;11;21;11;11;1;1;1;31;11;1;1;1;11;11;11;21;21;41;31;31;41;41;31;41;21;41;51;540
2838;2473;1;540;2;540;1;1;1;1;1;11;1;61;31;11;11;1;11;11;11;21;1;11;11;11;1;31;1;11;1;11;11;31;21;11;1;11;21;41;11;31;11;21;11;11;31;1;11;1;1;1;1;31;1;1;1;1;21;31;21;41;31;31;21;31;41;31;31;31;61;21;51;41;540
3297;2474;1;540;2;540;1;1;1;1;21;21;21;61;41;11;11;31;11;1;31;11;11;11;21;31;1;31;1;1;21;1;21;1;31;21;11;11;11;21;11;21;21;21;1;1;21;21;11;11;11;21;1;1;31;11;1;21;1;11;11;21;21;41;21;41;41;41;21;41;41;31;61;31;540
3386;2475;1;540;2;540;1;1;1;1;1;1;11;61;21;11;21;11;1;1;1;1;11;21;11;11;1;11;1;1;11;1;11;11;21;21;1;21;11;31;11;11;1;21;21;1;11;1;11;1;11;1;31;1;1;31;11;31;1;21;11;41;41;41;11;51;41;31;21;31;51;11;61;41;540
4049;2476;1;540;2;540;1;1;1;1;1;21;11;61;21;11;31;1;1;11;1;31;1;11;21;11;1;31;1;11;1;1;11;1;31;11;1;31;11;21;11;11;1;31;1;1;1;1;1;1;11;11;31;1;11;11;11;11;31;11;21;11;21;21;11;31;21;61;51;41;41;21;51;41;540
4323;2477;1;540;2;540;1;1;1;1;1;11;1;51;21;11;31;11;1;11;1;1;1;1;-9;11;11;31;1;1;1;1;1;11;21;1;1;11;31;41;11;11;31;31;21;21;11;1;31;1;21;31;1;21;1;1;11;1;11;41;21;21;31;21;21;31;41;31;41;41;41;61;41;51;540
4366;2478;1;540;2;540;1;1;1;1;11;11;1;61;21;11;1;1;1;21;21;1;11;1;1;21;21;11;11;11;11;11;11;11;21;31;31;1;21;21;11;11;11;21;1;21;1;1;1;11;21;1;21;21;11;1;1;21;1;21;31;1;21;41;11;31;41;41;41;31;51;41;21;71;540
4844;2479;1;540;2;540;1;1;1;1;11;1;1;71;21;31;31;1;1;11;1;21;1;11;-9;21;11;21;21;1;31;11;11;21;21;11;21;21;11;41;11;11;11;31;21;11;31;1;1;1;1;21;1;11;11;1;21;1;11;11;11;1;31;1;11;31;21;31;41;51;41;51;31;81;540
5159;2480;1;540;2;540;1;1;1;1;21;11;11;61;11;11;41;1;1;21;41;1;21;11;1;11;1;11;31;11;1;1;11;11;21;11;41;31;11;31;11;11;21;11;11;1;11;21;31;11;21;21;1;41;11;11;11;21;11;11;11;1;21;1;11;31;41;41;31;41;31;61;21;21;540
5366;2481;1;540;2;540;1;1;1;1;11;11;11;11;21;1;31;1;1;11;31;1;31;1;-9;11;1;31;11;1;1;1;1;1;21;21;1;21;31;31;21;31;1;21;1;1;31;11;1;1;11;1;1;1;1;1;11;1;11;11;21;41;21;1;1;41;51;51;31;41;31;41;41;11;540
888;2482;1;545;2;545;1;1;1;1;21;11;1;61;31;31;31;41;21;11;31;21;11;21;21;11;31;11;1;1;1;1;1;11;41;11;21;11;21;11;31;11;1;21;1;1;21;21;11;1;11;1;11;1;1;1;1;11;1;21;11;11;11;21;21;31;41;41;1;41;41;31;21;51;545
1091;2483;1;545;2;545;1;1;1;1;1;1;-9;61;11;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;11;11;11;-9;21;-9;1;11;1;1;-9;1;1;1;1;1;1;1;-9;1;11;11;11;21;21;11;31;11;51;1;41;41;31;21;11;545
1374;2484;1;545;2;545;1;1;1;1;11;1;1;51;21;21;21;21;11;11;1;1;11;1;11;21;1;11;1;11;21;11;11;21;31;21;1;11;11;21;11;11;1;11;1;11;11;1;11;1;11;1;31;21;1;1;1;1;11;11;21;11;31;31;11;31;11;41;1;41;41;41;11;11;545
1380;2485;1;545;2;545;1;1;1;1;-9;1;1;71;11;11;1;-9;-9;11;-9;1;-9;1;-9;1;1;1;1;1;-9;1;1;-9;21;11;1;11;11;21;11;11;1;21;-9;1;11;1;1;1;1;1;-9;-9;1;1;1;1;1;11;1;11;21;11;1;31;11;41;1;51;41;31;21;11;545
1382;2486;1;545;2;545;1;1;1;1;11;11;21;61;41;11;11;1;11;21;21;21;21;1;11;11;11;11;11;1;31;1;1;21;31;11;11;41;11;31;11;11;11;21;1;31;11;1;11;11;1;21;11;11;1;1;11;31;11;11;21;1;21;31;11;41;21;31;31;51;21;31;21;11;545
1668;2487;1;545;2;545;1;1;1;1;21;11;21;41;21;21;31;21;21;31;21;11;21;21;11;11;11;21;11;11;1;11;21;11;21;31;11;31;11;31;21;11;11;21;21;21;21;11;21;21;11;21;11;21;1;31;21;11;21;11;31;21;31;21;31;31;31;41;11;51;51;31;21;21;545
2094;2488;1;545;2;545;1;1;1;1;1;21;21;61;21;21;11;31;1;11;11;11;1;1;-9;31;1;11;1;11;21;11;1;1;41;11;1;-9;11;21;21;31;11;11;11;1;21;1;1;21;21;11;11;1;11;11;11;1;1;11;11;21;21;21;31;31;31;41;11;41;41;31;31;-9;545
2254;2489;1;545;2;545;1;1;1;1;11;11;1;41;31;11;1;31;11;11;11;1;21;21;1;11;21;21;21;1;11;11;21;1;21;11;11;41;21;21;11;11;11;31;1;11;11;21;11;11;31;1;1;1;1;11;1;11;11;21;11;31;21;21;21;51;51;51;51;51;41;21;21;11;545
2295;2490;1;545;2;545;1;1;1;1;31;1;21;61;21;21;11;11;11;11;-9;1;1;1;21;21;1;31;21;1;1;41;31;1;21;11;11;11;11;31;21;11;1;21;1;11;1;11;11;1;11;1;31;11;21;1;11;-9;1;1;11;11;21;41;11;31;51;41;41;31;51;41;21;1;545
2407;2491;1;545;2;545;1;1;1;1;21;21;21;61;21;21;21;1;1;21;1;1;21;1;-9;31;11;21;1;1;1;31;11;21;21;11;11;31;11;31;21;41;21;21;1;11;11;1;1;11;11;31;1;1;31;11;1;1;31;21;21;11;31;21;21;41;41;31;51;41;51;21;21;21;545
2646;2492;1;545;2;545;1;1;1;1;11;11;11;61;41;11;41;1;1;11;21;11;11;11;-9;11;1;21;11;1;1;31;21;1;31;11;11;11;11;21;21;21;11;21;1;1;11;1;41;1;41;1;21;1;1;31;1;21;1;31;11;11;31;21;21;21;31;41;31;41;41;21;61;41;545
2702;2493;1;545;2;545;1;1;1;1;11;31;11;61;21;31;11;21;1;1;11;1;1;21;21;41;1;21;1;1;31;21;1;11;21;11;1;31;11;31;21;11;21;21;11;1;11;11;1;11;11;1;1;11;1;11;1;1;1;11;11;11;21;21;21;31;41;21;41;41;41;31;61;51;545
3123;2494;1;545;2;545;1;1;1;1;21;11;21;51;21;41;11;1;1;11;1;11;11;1;-9;31;11;31;1;21;31;1;1;1;21;11;21;21;11;31;21;11;31;21;11;1;11;21;21;1;1;1;11;1;1;21;1;1;11;21;11;21;11;31;21;31;41;41;41;51;41;31;61;51;545
3343;2495;1;545;2;545;1;1;1;1;1;11;1;51;11;21;21;31;1;21;1;1;11;1;11;21;11;11;11;1;11;11;1;31;21;11;11;11;21;31;11;21;11;21;1;21;11;1;11;1;1;31;1;1;1;1;21;1;1;31;31;31;41;31;21;51;51;21;41;41;41;31;51;51;545
3506;2496;1;545;2;545;1;1;1;1;1;21;41;71;31;11;21;21;1;21;21;1;1;21;1;21;11;31;1;11;11;1;11;41;21;21;31;21;31;31;11;11;21;21;1;1;11;31;11;11;11;11;31;31;1;11;11;1;21;11;21;1;21;31;41;21;31;21;51;41;41;41;61;51;545
5211;2497;1;545;2;545;1;1;1;1;1;1;11;71;21;11;21;11;11;21;1;11;11;1;-9;21;11;1;21;1;21;1;11;1;31;41;1;1;11;21;11;11;31;21;1;1;21;1;21;1;21;11;11;31;1;11;11;1;1;11;41;1;21;1;21;31;41;41;31;51;31;61;41;21;545
5417;2498;1;545;2;545;1;1;1;1;1;1;1;21;31;-9;11;1;-9;11;1;-9;-9;1;-9;11;1;1;-9;1;-9;-9;1;-9;21;11;1;11;11;21;11;11;-9;21;1;-9;11;-9;1;-9;-9;1;1;1;1;1;1;1;-9;1;11;-9;21;1;-9;31;41;41;41;51;-9;71;51;1;545
24;2499;1;550;2;550;1;1;1;1;1;1;1;81;21;11;11;1;-9;21;1;1;1;1;-9;21;1;21;1;1;1;1;1;1;31;11;-9;21;21;31;21;21;1;21;1;1;21;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;21;21;-9;21;51;21;71;71;71;71;51;31;51;550
601;2500;1;550;2;550;1;1;1;1;21;21;21;61;41;11;11;1;21;31;1;21;11;21;21;11;1;11;11;31;11;1;21;11;11;31;11;21;11;21;11;11;11;21;1;1;21;31;11;1;21;1;21;1;21;21;21;1;21;11;11;11;31;-9;31;21;31;31;1;41;41;31;41;21;550
886;2501;1;550;2;550;1;1;1;1;11;11;1;61;31;31;31;31;31;11;1;1;1;21;21;11;11;41;1;11;11;1;11;11;31;11;11;11;21;21;11;11;11;31;1;11;21;11;11;11;11;1;11;1;1;11;11;1;21;11;11;11;21;11;21;11;21;51;1;41;41;31;21;61;550
1705;2502;1;550;2;550;1;1;1;1;21;11;21;31;21;21;21;1;1;31;1;21;1;11;-9;21;31;1;11;21;31;21;1;11;11;11;1;11;31;21;11;1;1;21;1;11;11;11;21;11;1;11;1;1;1;1;11;1;11;21;11;11;41;11;1;31;41;51;21;31;41;51;21;21;550
2144;2503;1;550;2;550;1;1;1;1;21;31;1;41;21;21;11;11;1;11;31;1;1;11;1;11;11;11;21;31;11;1;1;11;11;11;1;11;21;21;21;21;1;41;11;1;21;1;11;11;21;1;31;21;1;1;11;11;1;11;11;11;21;31;11;31;31;41;31;41;51;21;21;1;550
4697;2504;1;550;2;550;1;1;1;1;1;1;1;71;21;21;11;1;1;11;1;31;21;11;21;21;1;21;1;11;1;11;1;1;21;11;1;11;11;21;11;11;11;11;1;1;11;31;11;1;11;1;1;31;11;1;1;11;1;11;11;1;51;21;1;31;61;61;31;51;51;51;31;61;550
225;2505;1;555;2;555;1;1;1;1;1;1;31;61;31;21;11;1;11;21;11;11;11;1;11;11;21;11;1;1;1;31;1;21;21;11;1;11;11;21;21;11;1;21;31;1;41;1;1;11;21;1;31;11;11;11;1;11;1;11;11;11;21;-9;11;41;31;31;1;31;51;31;21;51;555
280;2506;1;555;2;555;1;1;1;1;11;11;11;61;21;11;1;1;11;11;1;11;1;11;-9;1;11;11;11;11;11;21;11;11;21;11;1;11;11;21;21;11;1;21;11;11;11;11;11;1;1;1;1;1;21;1;21;1;1;11;21;21;31;-9;11;21;11;31;11;41;31;31;31;31;555
333;2507;1;555;2;555;1;1;1;1;21;11;1;61;21;21;31;1;21;21;11;11;21;1;-9;11;1;11;31;1;1;31;1;1;21;41;1;21;1;21;11;1;11;31;1;11;11;31;1;1;1;1;1;1;11;11;21;1;1;11;11;21;21;1;21;41;11;41;1;21;51;41;21;31;555
699;2508;1;555;2;555;1;1;1;1;1;11;21;51;31;31;11;21;21;11;11;11;11;1;21;11;21;1;11;1;11;21;11;11;31;21;21;21;21;31;21;21;11;21;21;1;11;11;11;11;21;11;21;1;11;1;11;11;1;21;31;21;31;11;31;41;21;31;11;41;31;41;41;31;555
1478;2509;1;555;2;555;1;1;1;1;1;1;1;71;21;11;11;1;-9;11;1;1;1;-9;-9;11;1;1;-9;1;-9;1;1;1;21;11;-9;11;1;21;1;11;1;21;-9;-9;11;-9;-9;1;-9;-9;-9;1;-9;1;1;1;1;11;11;1;11;21;11;31;41;41;-9;41;41;31;21;11;555
1824;2510;1;555;2;555;1;1;1;1;11;1;21;51;21;41;11;11;1;11;1;1;11;11;11;31;1;11;11;1;1;11;1;11;21;11;1;21;21;21;1;21;1;21;1;21;11;11;21;11;1;11;21;1;21;31;1;21;1;11;31;41;21;21;31;41;51;41;11;41;41;31;31;41;555
2256;2511;1;555;2;555;1;1;1;1;11;21;1;51;21;21;1;41;11;11;1;1;1;11;1;11;11;21;1;1;11;21;31;1;21;21;11;21;21;21;11;11;21;31;1;11;11;21;11;1;11;1;1;1;1;11;11;21;31;31;11;31;21;21;31;51;51;51;31;51;41;21;31;11;555
2801;2512;1;555;2;555;1;1;1;1;11;1;1;61;41;11;41;-9;11;11;31;1;31;1;-9;11;1;31;21;21;11;1;11;11;21;21;31;11;11;31;11;21;21;21;1;1;11;1;21;1;1;1;1;21;1;1;31;1;1;21;11;1;11;21;21;31;41;41;41;41;41;31;61;41;555
5260;2513;1;555;2;555;1;1;1;1;21;1;21;51;21;41;11;1;11;41;11;1;1;11;-9;21;1;1;1;1;21;1;1;1;11;21;11;11;21;21;11;11;11;21;1;11;21;31;21;11;1;31;1;31;11;11;31;31;11;21;11;1;21;1;1;31;31;41;41;41;41;51;41;1;555
386;2514;1;560;2;560;1;1;1;1;11;1;11;41;31;11;31;1;31;1;1;1;21;11;21;21;1;11;11;1;1;1;31;1;31;11;21;21;11;11;21;11;11;21;-9;1;21;1;21;1;21;21;21;11;21;1;31;1;21;11;11;11;11;11;21;51;31;41;1;41;31;21;21;21;560
898;2515;1;560;2;560;1;1;1;1;21;31;11;61;21;31;41;21;21;21;31;21;11;21;21;11;21;31;1;11;1;11;1;11;31;21;21;11;21;21;31;21;11;31;1;11;21;11;11;11;11;11;21;1;11;11;11;11;21;31;11;21;21;31;21;31;31;51;11;31;41;41;41;51;560
1320;2516;1;560;2;560;1;1;1;1;11;31;11;51;31;31;21;31;11;31;31;11;11;21;21;11;11;21;21;11;11;1;21;11;31;31;1;31;11;21;21;31;11;21;21;21;11;21;21;11;11;11;21;11;11;21;21;11;11;21;11;21;21;31;21;31;31;41;31;31;41;41;31;11;560
2758;2517;1;560;2;560;1;1;1;1;21;21;21;61;21;21;21;31;21;11;11;11;1;21;11;11;1;21;11;11;31;1;11;1;21;31;1;11;31;41;31;21;21;11;1;21;11;21;11;11;31;11;21;11;21;21;11;11;21;21;21;41;21;21;31;21;51;41;31;31;31;41;51;51;560
3184;2518;1;560;2;560;1;1;1;1;11;21;1;61;21;21;31;1;1;21;21;1;21;21;1;11;1;31;1;21;11;1;31;1;31;41;1;21;21;31;11;11;1;21;1;11;11;11;21;1;21;21;1;11;1;1;1;1;21;11;11;1;21;31;21;31;31;41;41;61;41;11;61;51;560
3385;2519;1;560;2;560;1;1;1;1;1;31;1;61;21;11;31;21;1;1;1;1;11;21;11;11;1;11;1;1;11;1;11;1;21;21;1;21;11;31;11;11;11;21;11;21;11;1;1;1;11;21;21;11;1;11;1;21;1;11;11;11;41;41;11;51;41;31;41;21;51;11;51;41;560
5258;2520;1;560;2;560;1;1;1;1;31;1;11;71;31;41;11;1;1;31;11;1;21;11;-9;21;1;1;11;1;11;1;1;1;21;31;1;11;31;31;21;11;1;21;1;11;21;11;11;21;11;1;1;31;21;1;21;21;1;21;11;1;21;1;11;41;41;41;41;31;41;41;41;1;560
84;2521;1;565;2;565;1;1;1;1;11;11;11;61;21;11;21;31;11;31;1;21;11;1;-9;11;11;41;11;21;11;1;11;1;41;31;31;11;21;41;21;11;1;21;1;31;11;11;1;1;1;11;11;1;1;1;1;1;-9;21;1;21;21;1;31;41;21;41;11;41;41;41;21;31;565
1939;2522;1;565;2;565;1;1;1;1;1;1;11;61;21;11;1;11;1;11;11;1;31;1;21;11;31;11;1;31;11;31;1;11;41;11;21;11;21;31;31;41;1;21;11;1;31;1;11;1;1;1;11;1;21;1;1;11;11;41;21;11;21;21;11;51;41;51;21;41;41;31;21;-9;565
1942;2523;1;565;2;565;1;1;1;1;21;1;11;61;21;11;1;11;1;11;11;1;21;11;21;11;21;31;1;31;1;31;1;31;41;11;11;11;21;31;21;31;1;21;1;11;21;1;1;11;21;21;11;11;21;1;1;11;11;21;31;21;21;21;11;51;41;51;11;41;41;41;21;-9;565
2516;2524;1;565;2;565;1;1;1;1;1;1;11;41;11;21;11;1;1;21;1;1;1;11;-9;11;1;31;31;21;1;1;31;11;21;11;1;21;11;11;11;21;1;11;11;11;21;11;11;11;11;1;1;31;11;21;21;21;1;21;11;31;21;11;11;31;41;31;51;41;31;21;21;51;565
2519;2525;1;565;2;565;1;1;1;1;11;1;21;61;21;21;11;11;31;21;21;21;1;11;1;11;1;11;1;11;11;1;1;1;21;11;1;11;11;31;11;1;11;11;1;11;11;21;1;31;11;1;11;1;1;1;11;1;1;11;31;31;31;21;21;51;51;31;41;41;41;31;21;51;565
2701;2526;1;565;2;565;1;1;1;1;31;11;1;31;21;21;11;1;11;31;11;31;1;1;11;11;1;41;21;1;31;1;11;1;21;21;11;11;21;21;21;11;11;21;11;1;31;1;11;1;31;1;11;1;1;11;11;11;1;21;21;11;31;21;21;21;51;51;41;41;21;31;61;41;565
2706;2527;1;565;2;565;1;1;1;1;1;51;11;51;31;31;11;21;1;11;1;1;1;1;-9;41;1;21;1;1;21;11;1;41;21;11;1;21;21;21;21;11;11;31;11;1;11;11;1;11;21;11;1;11;21;21;1;1;21;21;11;11;21;31;11;31;41;21;41;41;41;31;61;51;565
2708;2528;1;565;2;565;1;1;1;1;31;41;11;41;21;31;11;21;11;11;11;21;1;11;11;21;11;31;11;1;31;21;11;11;21;21;11;21;21;31;21;11;21;21;21;31;21;11;11;11;31;1;1;1;11;31;11;1;11;31;21;11;31;31;21;31;51;41;41;41;31;31;61;41;565
2754;2529;1;565;2;565;1;1;1;1;1;11;11;51;21;21;11;21;31;11;1;1;1;21;1;11;1;21;1;11;21;1;1;1;11;11;1;11;11;31;31;11;1;21;1;1;11;1;11;11;11;1;11;1;1;11;1;21;1;41;31;21;21;21;21;31;41;41;41;31;41;31;61;51;565
4326;2530;1;565;2;565;1;1;1;1;1;21;1;61;21;1;21;21;1;1;1;1;1;1;21;11;11;21;1;21;1;1;11;21;21;11;1;21;21;31;1;11;1;31;21;31;11;1;11;21;11;21;1;21;1;1;11;1;1;11;11;1;31;21;11;31;31;31;41;41;41;61;51;61;565
4570;2531;1;565;2;565;1;1;1;1;1;11;31;71;31;21;21;1;1;21;1;21;11;21;21;21;31;11;21;1;1;21;11;11;31;11;11;21;11;21;21;1;11;21;21;21;21;21;1;11;21;1;21;31;21;11;11;21;11;1;21;1;31;41;11;31;41;41;31;31;41;41;41;61;565
4694;2532;1;565;2;565;1;1;1;1;1;11;1;71;21;11;11;21;1;21;1;21;11;11;11;21;11;21;1;1;1;21;1;1;21;21;1;1;11;11;11;11;21;11;1;11;11;11;11;1;11;11;11;11;1;1;1;11;1;11;21;1;41;31;1;31;51;61;31;41;51;31;31;1;565
5090;2533;1;565;2;565;1;1;1;1;11;1;11;61;11;31;21;11;1;31;1;1;11;1;21;11;21;31;1;1;1;11;31;1;41;21;21;21;31;21;11;11;21;31;1;1;31;21;1;1;1;1;11;11;1;1;31;1;1;11;31;1;21;1;21;31;31;51;51;41;31;41;-9;1;565
5478;2534;1;565;2;565;1;1;1;1;21;1;1;21;11;41;41;21;11;1;11;11;1;11;21;21;21;11;21;1;1;1;1;31;21;11;21;11;11;41;11;11;1;21;1;21;11;1;11;1;21;21;21;21;21;1;1;1;1;11;11;11;21;21;1;21;41;31;41;51;1;51;41;31;565
339;2535;1;570;2;570;1;1;1;1;31;11;11;51;31;21;21;11;31;21;11;21;21;11;1;11;21;21;31;1;11;31;11;1;31;41;1;31;11;31;11;21;21;21;21;21;11;21;1;11;11;11;11;31;11;21;11;11;11;11;11;21;21;11;21;31;11;41;11;21;51;31;11;31;570
